trade_date,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2019-06-04,0.00867784345768757,-0.0233065840388745,-0.16832214439980514,0.04116764600183534,-0.1881748672730886,0.02180728504032661,-0.07731879012761511,0.057731923624446985,-0.05163835721977351,0.015305110624606657,-0.03387430294123678,-0.02318140565805728,-0.0287129272494804,0.06774410974828811,-0.07341828193715766,0.07412009870784583,0.0807776879381315
2019-06-05,-8.538256821809022e-05,-0.02188945231671202,-0.16573556243012458,0.04073828300047382,-0.1806537835610249,0.021680507378532294,-0.07744476232480092,0.05583213107934648,-0.05120803588203939,0.01698361014293557,-0.02813565724866299,-0.023139084004728496,-0.02903367280282898,0.06857505959660745,-0.0732677431195152,0.07461454387100336,0.07010925088820517
2019-06-06,0.0006835206796471662,-0.023830404086748663,-0.1652465397039727,0.032324490902518946,-0.19085793655993427,0.019159756035754396,-0.07255534889022815,0.04960666506542034,-0.060181001540691795,0.017324100855690205,-0.032921212385650066,-0.02322701948127726,-0.030705965213104886,0.06855652506298915,-0.07684184111842039,0.0726598026059115,0.06308115950326272
2019-06-07,0.0006732645189617741,-0.02536108356584476,-0.16455043834978428,0.03242651022108826,-0.19090081634681866,0.019352059372134106,-0.07229664287302376,0.04935030198049377,-0.058521734851070914,0.017641488028729807,-0.033004211690237484,-0.023110598601919247,-0.03070741287166929,0.06753038091963659,-0.07746803233989792,0.07079523975502584,0.06309517745881633
2019-06-10,0.0003775712807237056,-0.02423846968621304,-0.16466938152198507,0.032390228509067864,-0.19056579011423955,0.019081388346554255,-0.07342320466671248,0.049340381579230666,-0.05852672142180842,0.017584565863530705,-0.032690380502838255,-0.023110009723665278,-0.030369957117655052,0.06764790441359295,-0.07184553966960233,0.06911518928383104,0.06304957085412319
2019-06-11,0.0006550532697235488,-0.02191308901399709,-0.16098027575354604,0.03218653981997706,-0.18869363913411238,0.019701279727298623,-0.07608268858200139,0.05562370799232711,-0.05454429670915013,0.017738679245359077,-0.028820999453444227,-0.023083124760967758,-0.030901801071986965,0.06822498263853662,-0.07108146621003962,0.06897206376611792,0.06501667599812493
2019-06-12,0.0006487898316452287,-0.021574926898164194,-0.15948430739633085,0.032180288443849035,-0.1877330863989384,0.020174962692560913,-0.07488203434689168,0.056122323425224024,-0.05491547493403175,0.017758964369612096,-0.028622494273028317,-0.023084303894130444,-0.030757564980489205,0.06885835039654187,-0.0703681499315689,0.07718938086259297,0.06253415967427539
2019-06-13,0.001225508061565358,-0.03547740179413273,-0.16330101158414742,0.03250871885598358,-0.18700174209859088,0.015064772066066096,-0.0736142214777211,0.05599904380947639,-0.05422361869261442,0.01784950516985802,-0.03017805630385506,-0.023070091221102908,-0.03005073163150799,0.06884480075158379,-0.07351700150981384,0.08966446674322205,0.06275486826241175
2019-06-14,0.0009786224274409949,-0.029316246663194268,-0.16122569991045418,0.03168736256811603,-0.1864151690436992,0.01651536000415602,-0.07191376526968267,0.05942688628912105,-0.05385533661471618,0.01792639508113678,-0.033765641339417826,-0.023071849253308116,-0.030105350543450492,0.06884453995847499,-0.07781572427174939,0.08669047693102497,0.0615522501791877
2019-06-17,0.0005241059642355954,-0.028777399466503338,-0.16123661917992788,0.02904574223602276,-0.18644811009650003,0.01638405209807351,-0.07205515152236641,0.05939950948014399,-0.05385256614763228,0.017802900992258928,-0.0370448997614937,-0.023070353361469405,-0.03032569569751191,0.06884247155542507,-0.0760307859046575,0.08662865963697383,0.06860672289308342
2019-06-18,0.0002872334470910004,-0.044030135095992344,-0.16273205576540573,0.028494524013049253,-0.19029578236365113,0.01576043545932468,-0.0692279899836163,0.05863889605503288,-0.05605245626043106,0.01779372963530935,-0.04206582508640279,-0.023466586870025626,-0.03126458521705917,0.06884344660395252,-0.08356477564968248,0.0871832486513565,0.06887911672065086
2019-06-19,0.0005716373408376644,-0.048984333599647205,-0.16186277108271702,0.030692411648216355,-0.19473293215942913,0.015645685804250783,-0.06432425127696498,0.059341919307803866,-0.05605511943870849,0.017934535075175707,-0.03280631013276402,-0.022046144546536403,-0.029526991003537586,0.0688340972181686,-0.0807466627774466,0.08803092367927073,0.06941120110121153
2019-06-20,0.0007846453412585093,-0.04041621101659075,-0.17689292065371404,0.02961890456169371,-0.20197776197300513,0.009517770130023662,-0.06580527851459807,0.06125604571765362,-0.05594374747012902,0.015471905262316473,-0.03473010492634725,-0.02204593435321289,-0.03112666632073,0.0687651546117998,-0.08345795677831233,0.08806020320151697,0.09686636719727663
2019-06-21,0.0008476273871003015,-0.04186825783142993,-0.1751968971769486,0.02971322727685855,-0.20235997796248445,0.00280622674013195,-0.0666166066009016,0.06194300371642901,-0.05593901839277247,0.017315296697517326,-0.032599664054482044,-0.022039638958854864,-0.031113063008756426,0.06876240748156177,-0.09216478895297628,0.08771602500118128,0.10112293060576363
2019-06-24,0.000887568225858877,-0.04163174047677064,-0.1786638875098183,0.029545521641783937,-0.19287450886740662,0.002886301103583421,-0.0661444691800374,0.06118166618252617,-0.05484174795721429,0.020831863424542647,-0.007300097451777263,-0.020822163455583853,-0.031084660761111434,0.06876268943138752,-0.09006816088906178,0.08784014319932641,0.10414541323151501
2019-06-25,0.00098440371715004,-0.041632080797057956,-0.17877267746938005,0.0328116131588571,-0.19041339118313722,-0.0011636287696262463,-0.066053982859925,0.06064348928897897,-0.054602244570924115,0.01867563226517955,-0.007026378877812492,-0.020821985397205516,-0.028639990870639804,0.06761279532504719,-0.09594635809351522,0.08797791615218198,0.10353384024773071
2019-06-26,0.0010855142533269394,-0.0416972691112076,-0.17627478685726444,0.03719785552796831,-0.22712282846090073,-0.0013908796325073007,-0.0658850887865555,0.06090876255460213,-0.05453390058337136,0.01866230707053236,-0.006890366164987702,-0.020821788931887217,-0.028187907209845594,0.06761323983456734,-0.09660152270102294,0.08893339491686271,0.10587713841660237
2019-06-27,0.0011169302463211195,-0.041914336458139245,-0.17632812511981477,0.03667641129326543,-0.22650692244958776,-0.0013604701041041382,-0.06752783823249779,0.06106812641842717,-0.05631375665178534,0.01708433366116877,0.007468144566423529,-0.020786238660630445,-0.027645340059921166,0.0675204534538581,-0.09757588159603942,0.08959203595396009,0.10731601882787203
2019-06-28,-0.0018967894876251224,-0.03964191470247126,-0.17429084623294394,0.03807973457992858,-0.22890000945535974,-0.0008468775391067918,-0.065996905605383,0.06467721545579207,-0.0554438636064822,0.016953032950206275,0.005773802516138783,-0.020786269255131037,-0.02852650518860649,0.06751372046776935,-0.10065748552399428,0.09009898887978754,0.1041755777984874
2019-07-01,-0.0065346376667891354,-0.04874489978959631,-0.17374226297760595,0.03822595733256503,-0.22824109864919578,-0.0006445357576977384,-0.05814475380466501,0.06472058862417514,-0.05466237802694053,0.017113316040705612,0.008815924415269754,-0.020786142907715677,-0.02801929035838613,0.0553441571005564,-0.09751223578789665,0.08948137381338742,0.10421255352148187
2019-07-02,-0.006499196832450359,-0.04910228582565013,-0.18314569586881504,0.03739401536389982,-0.2228598144846863,0.008266044843207677,-0.0584109755094564,0.05560847682311427,-0.062419179823970494,0.01721753293016149,-0.0024111755185344036,-0.02149879159597688,-0.02753605844047007,0.054686875276557495,-0.09327920513706486,0.09077529212783735,0.10680111936190816
2019-07-03,-0.007218980790925248,-0.05033829957944748,-0.1829012038594479,0.03462860067432157,-0.22403485466219344,0.008425937305765255,-0.05663613874131746,0.05550411614786398,-0.06239735455171448,0.017363740616590198,-0.003077235970685455,-0.021486848859710216,-0.026210204307241153,0.054686892814892855,-0.09353141449064163,0.09601504290191636,0.10683693320708743
2019-07-04,-0.00654100845829811,-0.04537082740270183,-0.18406493513482763,0.03472376892634343,-0.22321959834905206,0.010445905292944606,-0.05551441682712236,0.05518391964018191,-0.06262877563092484,0.017560378201475487,-0.0033642415960113735,-0.01669791202140566,-0.02769995291064912,0.05469007455692285,-0.09374365892746088,0.09327685641702314,0.10757315709892293
2019-07-08,-0.0062574758426290535,-0.03796814992065172,-0.1825169179233486,0.03461354896226587,-0.2240753450661169,0.01020819397412346,-0.053649804815131846,0.05436465132153009,-0.06247818928210604,0.01731472628870946,-0.0035792757618484713,-0.0166942967241981,-0.030663440508522773,0.05467671921417482,-0.10920316087179228,0.09405155300365678,0.1112179987890857
2019-07-09,-0.0174327538847307,-0.041459586208185364,-0.1821491841222635,0.01608156667669319,-0.23465727601782463,0.005078129699751181,-0.05282948515429386,0.05330419950627681,-0.09614034633577985,0.015771885015753356,-0.013729524404428104,-0.018293990334747733,-0.035741238665640336,0.05258281807635125,-0.10992760749845032,0.09186093135689256,0.12404633732211648
2019-07-10,-0.017219744429354523,-0.04109208023331615,-0.18214640378940075,0.014712185851458039,-0.22384425491719234,0.0053200018690052284,-0.05587247597597185,0.04599514152461825,-0.09742591770664485,0.015310536373164116,-0.01562587007210873,-0.0173261512920004,-0.03552458883949707,0.05027938544569568,-0.11058550178270533,0.09194087029291184,0.12685092411587687
2019-07-11,-0.03129316974722087,-0.041375061701347256,-0.16961354750943516,0.018256256392298328,-0.22996838362779218,0.016026520296234283,-0.014033721595187704,0.04174514895761521,-0.09940175773022036,0.016415963928630407,-0.019853393895138592,-0.017537246932017893,-0.033036686909795374,0.04980480631214528,-0.08048900230207438,0.07515151128663133,0.12132191443667033
2019-07-12,-0.031564388695433716,-0.04013308480207259,-0.17147537241348187,0.019246464742084256,-0.23062416864086788,0.018950236717969277,-0.009790992523700522,0.041041819494225557,-0.0993840295747755,0.016195114444153096,-0.021110173503992337,-0.017550874924335484,-0.0316562945524606,0.04979450525812869,-0.08127198855626469,0.07503832026915759,0.12046183732679565
2019-07-16,-0.031594765691492104,-0.04059319293862873,-0.17141687486762006,0.02300710047467322,-0.22882493137965415,0.017711742274655797,0.0026925810869600545,0.04255609765327415,-0.08045635046757763,0.020310052788223853,-0.021252778951371707,-0.01754612839576191,-0.03163046800992851,0.049791292785983814,-0.07554222519964031,0.07492294679219813,0.12094878937834905
2019-07-17,-0.03152135199891924,-0.03808295340644779,-0.17188550358366317,0.023405548218213463,-0.22890355308519833,0.017574863803802035,0.0017893687784600713,0.04282508737877885,-0.07871083921164383,0.021302168083208936,-0.009077094558827823,-0.016462686423113788,-0.03182600185218532,0.04979092738159015,-0.07907269153031372,0.07490717420508282,0.12194577056824825
2019-07-18,-0.03157834890362662,-0.06343637948934172,-0.17198449466867036,0.02321843080914169,-0.2279946204031297,0.017615227242077015,0.0016233061797553809,0.04282876281950828,-0.07857369825858401,0.021354986990400934,-0.009395205551021073,-0.015708837247829097,-0.03144356732100047,0.04979542433113296,-0.07750388518376251,0.07473459979042768,0.12193715253726109
2019-07-19,-0.03729629804742332,-0.06348929981273349,-0.17520483298547945,0.018313522204455476,-0.23995286558131657,0.02133180655515947,0.0013192692832467024,0.04540278198238623,-0.07103716837765417,0.01845744704422411,-0.04553886359076095,-0.0148277908818075,-0.03895665004411059,0.049365383016949635,-0.07735782987917696,0.07587660945832989,0.11153716081997109
2019-07-22,-0.027639966418131545,-0.06463618527744773,-0.1765782931783187,0.015079105132268048,-0.2445923348454155,0.019455990983456326,-2.0759476461953078e-05,0.046064950020871,-0.06999240703805489,0.018332155887423776,-0.04286598216830656,-0.014570015903327002,-0.042656833288388846,0.04935247573646054,-0.0785977628318556,0.07693866931052712,0.1094119441778048
2019-07-23,-0.030139202221878186,-0.06552553985544546,-0.17071328617538828,0.014553106988110371,-0.24002979898351895,0.029327437815810844,0.0029902158993227144,0.047231860572749855,-0.07000139861317063,0.01609529127954867,-0.042290588196994564,-0.014578479924027396,-0.04357047962744553,0.030927968510367658,-0.06733395106571784,0.0805889075235426,0.1042265610785915
2019-07-24,-0.030415537813744363,-0.06391877198106218,-0.16885562851398747,0.013326081702572646,-0.24008435840698183,0.026522363020931562,0.0031999886469477675,0.047130165387355816,-0.07073183372344836,0.015712819223148395,-0.0394872868037371,-0.019597970660197,-0.04828968301620623,0.03093022759258184,-0.06722231680095522,0.08064098346188554,0.10350339311423691
2019-07-25,-0.03054052566147942,-0.0645139690765261,-0.16960791516268317,0.014787751844233721,-0.23890724770537722,0.026537716666321497,0.00348169490675453,0.04573589321931065,-0.07012670429699154,0.016059524883372974,-0.041376975741454027,-0.019576317901050504,-0.05064852576220392,0.030915105234578768,-0.06852363805099365,0.08162980482338808,0.1029368660256724
2019-07-26,-0.030588304958994342,-0.06524098234449441,-0.16960076013097264,0.014861581797843328,-0.2388877428649974,0.03180224424792554,0.001326864955628787,0.04476514270868696,-0.07011817167942619,0.016530010533617096,-0.038349916046936446,-0.019583838334562582,-0.05413340084850829,0.030902574557164574,-0.07089552106298655,0.08165736555237581,0.10306280180257155
2019-07-29,-0.030297405133763087,-0.062342439198194495,-0.1763057933261571,0.014480356746352684,-0.27235232701518497,0.031282150939530184,-0.0032558953485188327,0.044850006364552275,-0.07276809300229062,0.016653401067653784,-0.04128177172684059,-0.019582854841210348,-0.05198762446091715,0.03091342765581018,-0.0725405146832754,0.08169538048677859,0.10104831493056864
2019-07-30,-0.02363885745339883,-0.06278554708361264,-0.17621566920017864,0.014256704376564712,-0.2727730482634001,0.03202565722664738,-0.0024228354951315095,0.04633402862429716,-0.07246872639237226,0.018163533960211645,-0.03693656712343765,-0.0158415956339381,-0.05221550623483868,0.03479588868832321,-0.07057027579103496,0.08287515703152605,0.10143874204287004
2019-07-31,-0.03983363369844373,-0.061859043830760206,-0.180691407061745,0.017745657082955762,-0.28309399919024797,0.02768931137031956,-0.002874932827771959,0.04506228569789496,-0.07180993693886792,0.021892249717900252,-0.03887359335795451,-0.015844902580628335,-0.05270292395281521,0.03504714593573502,-0.08869122048287321,0.0645102327337172,0.09500050739738286
2019-08-01,-0.03992464755501056,-0.0588043253359007,-0.18130053955522327,0.017870812723135423,-0.28489864109158924,0.028045677655635978,-0.0033660798365611247,0.04768804640672118,-0.0739761819190014,0.022180464541264117,-0.03687381054981294,-0.015840839540131175,-0.052907573835207874,0.03505609965883188,-0.08807028310748675,0.06351190459971763,0.09478030454195724
2019-08-02,-0.047178859393032416,-0.06044966090597635,-0.18095474017668958,0.01520439026443349,-0.28721059437143126,0.024798287302834506,-0.004057612098978327,0.04598793803526103,-0.0766410689459997,0.012193198161495467,-0.03669843383925152,-0.01580598368579861,-0.05520601755889263,0.035073389568781504,-0.08523051705416249,0.06572488173178431,0.09516378166594062
2019-08-05,-0.05355749577248527,-0.05905155474839246,-0.18018163557028707,0.010991399992844242,-0.2963289278277648,0.022078585323685194,-0.0027084252866251333,0.04250267303232754,-0.074618618228634,0.008731955537005514,-0.03664928395286802,-0.012643665464236557,-0.06958007691456099,0.03544581762424465,-0.09985249887897207,0.060934852157353774,0.09517887681765456
2019-08-06,-0.052770593196298045,-0.06243849975723834,-0.1847031537906769,0.010431646756544786,-0.28665889580649556,0.015921094974250302,-0.009169534434521447,0.039369034172847116,-0.06481274849975412,0.01763743967852033,-0.03876579927946102,-0.010014178551667644,-0.07193837516867124,0.03297909869669587,-0.11078344963151855,0.054263058543664595,0.09009887155260654
2019-08-07,-0.029253644694109363,-0.059512724224050295,-0.18106134487215436,0.01062218361146395,-0.2939413322550844,0.015262685069026463,-0.006950253821668368,0.038064927842343776,-0.09443478560948666,0.011550314608069406,-0.059825908440367725,-0.011109839693638856,-0.06672079830612823,0.03428684286798911,-0.12389145800492485,0.0617528978951,0.09519331583095739
2019-08-08,-0.02912687823386237,-0.06866039301320638,-0.18121727292457396,0.010686664371499262,-0.2946652357848184,0.015445318685301055,-0.004163382366107762,0.038119378408948086,-0.09446091541434333,0.011684029593837056,-0.06397089932962738,-0.010327174258613578,-0.0667734805235845,0.03432015781785258,-0.12368042445401291,0.0619512165057998,0.09885818797522629
2019-08-09,-0.029131130962132823,-0.0681014943130571,-0.18004609552812684,0.009150752643146387,-0.2936867109347624,0.015425330898100964,-0.0052299511970102285,0.037771049254316014,-0.09750097920141794,0.012343206281263947,-0.08223968663625479,-0.010326490930270224,-0.06524517401039545,0.03320537198068562,-0.12242425798659001,0.061827812967532605,0.09973349914160885
2019-08-13,-0.029115869396333857,-0.06808222269743322,-0.1781755143303594,0.009343830060296548,-0.2930821487964737,0.01588458331717845,-0.00397826947021609,-0.025819840115066318,-0.0986570144137249,0.012349418641298293,-0.08132248936855929,-0.010325622637190226,-0.06437908053543455,0.032629863369531345,-0.1521572477991151,0.061759040259898555,0.10101380540345739
2019-08-14,-0.025378571658918055,-0.07587007644793885,-0.1776933977177831,0.009322480856536587,-0.299531668887228,0.01912762876240746,0.000999307853721621,-0.02621087680121263,-0.09813946678977185,0.012726174157909966,-0.08144832376692243,-0.01038529319686123,-0.06463804678026332,0.03271695394143371,-0.1534595802361017,0.05948517560567529,0.1009121403431158
2019-08-15,-0.025433340035227788,-0.07702779222914408,-0.18194188797734667,0.008364480976846866,-0.2994742524799707,0.019341711818746006,-0.00035875660231071455,-0.02979300496118056,-0.09728856825933184,0.011469156303230654,-0.08965200008273698,-0.01039086660510009,-0.06467660607416267,0.03273130800745532,-0.1543176270107791,0.05898877929971861,0.09928049780437936
2019-08-16,-0.02542726922944457,-0.07598023679836195,-0.1866871386194411,0.008061314587854649,-0.3054439865716353,0.019585069420579866,-0.0009022377128537978,-0.029497734104890882,-0.10235996840530888,0.011867517741334328,-0.0926256455906785,-0.009923677825721856,-0.08964178315488752,0.03243731416511629,-0.15613768824546373,0.05725496597622916,0.0994293249840498
2019-08-19,-0.022179597903100905,-0.08100567605247284,-0.1859273996674665,0.008212830211896848,-0.30668540938929584,0.019526962340320583,-0.0012205391426434269,-0.030238952406375485,-0.10233032894079933,0.012286661277390877,-0.09223170953467329,-0.009917187164401953,-0.08599213513790191,0.032457677775802586,-0.15733643550282694,0.05736575623898943,0.10750679015729094
2019-08-20,-0.024071810039528206,-0.07879854274499527,-0.18544618710805547,0.00767759696855942,-0.30666649532227347,0.019500668548611808,-0.001281792188007229,-0.030299259802832323,-0.10221067898438993,0.012444719451002022,-0.09481999039017171,-0.009784390471395739,-0.08604160197187388,0.03227482980307042,-0.16727512972193606,0.05603440171655677,0.10716724201845054
2019-08-21,-0.023875370536012307,-0.07576167674444823,-0.18353069735742308,0.007776337175442982,-0.3065042469137866,0.019079524216294524,-0.0017535873745021142,-0.03020644118924575,-0.09981865133265691,0.01342958487793795,-0.10549972062634477,-0.007977544574103046,-0.08598562334859257,0.03204816851877456,-0.15680222731516671,0.05591285455259015,0.1168021673909897
2019-08-22,-0.03793075216852923,-0.07309918467462255,-0.1844297835213317,0.007413098228972062,-0.3103292575760155,0.019980710339887964,-0.013165871355693809,-0.03005828763838492,-0.10001666349215192,0.013314130470300082,-0.10405247647091408,-0.007953291496587087,-0.08596956843128241,0.03208804510616941,-0.16240446848237652,0.07331382503873228,0.11452903338117039
2019-08-23,-0.03007890937145411,-0.07242309917917286,-0.1844380670010715,0.007358250720529302,-0.3083321873022739,0.020151638963939206,-0.010406527004511565,-0.03008390635645606,-0.09950327244889887,0.014615688670380232,-0.10357067188672342,-0.00795853728680551,-0.08748661091775718,0.03207123390448442,-0.16240085455375114,0.07268383080245856,0.11308381054540895
2019-08-26,-0.035679156045681365,-0.07217975130707954,-0.19180189811689513,0.007895192030124053,-0.30854766658040406,0.020495946086426048,-0.011106216934939232,-0.030075248002924583,-0.09951761839787766,0.014624353246982372,-0.10478076472284364,-0.00797845400002427,-0.08842840848620362,0.03208192646295803,-0.16883940640139766,0.07278165788285368,0.11187907317118723
2019-08-27,-0.03631740778478948,-0.07074354788450665,-0.1935849445008344,0.008143330081568543,-0.307597076224183,0.014252204369507793,-0.01107975931890571,-0.03064919214096146,-0.10089771830321946,0.013363518927637687,-0.10485674843100767,-0.007992928109649865,-0.09003499197535744,0.03207967562806324,-0.1861727870064513,0.07015741202612279,0.10527551540593627
2019-08-28,-0.03675638878844439,-0.07020153907226517,-0.19441571311387376,0.008176123851957281,-0.30727337448958736,0.014860768467689934,-0.009885103861377798,-0.030608911740932887,-0.10032638045229801,0.013607289401725462,-0.11433226316644676,-0.00714710516002174,-0.09008338189117199,0.03205474549872864,-0.18658193628119593,0.06568813007322748,0.10521993124316424
2019-08-29,-0.04529417029228276,-0.0701384377768502,-0.1939858076132665,0.0006982281160978234,-0.30792647294059017,0.014794043665138687,-0.009181103487077267,-0.030949015658972883,-0.10037597384670985,0.007922978664732442,-0.11648072884722843,-0.007148690847891201,-0.09001696202960717,0.031800049229992855,-0.19002553022028085,0.06567881657462639,0.10578630090613951
2019-08-30,-0.045397927587802665,-0.07026156512822916,-0.19549843868054886,0.0006555676640127074,-0.3078996934869139,0.01402254687935405,-0.009356943824407576,-0.03089716816917716,-0.09980266067704116,0.007967303134584072,-0.11692650342858356,-0.007151032523578533,-0.08984178354943168,0.032218765949222676,-0.18830162201987233,0.06534380044558985,0.10587748642609655
2019-09-02,-0.04424042259557544,-0.06245171550160179,-0.19736345838922692,0.0007113125025062166,-0.3076634620706604,0.014920635433258852,-0.007487921327029891,-0.029697588273745367,-0.09497473331824961,0.008217443709211895,-0.11411636671110946,-0.007163706600264644,-0.08609112125719881,0.03217690364991649,-0.1891474754060891,0.0686670876879396,0.07901121306607864
2019-09-04,-0.04015403359680622,-0.06100512807572231,-0.20045862287820865,0.0016549059989280585,-0.3110141732195318,0.014021816271194566,-0.010481960699903549,-0.04222215582289724,-0.11076831648805195,0.011701406885184874,-0.11616281250120196,-0.007157678961582251,-0.09140104085740167,0.03217672302209974,-0.1935471373482913,0.06862768712416308,0.07635310724078655
2019-09-05,-0.03477088371283669,-0.05849752521352609,-0.2012091999128735,0.0022590234295347227,-0.3117981823791392,0.012434649623448861,-0.010221517687491308,-0.0432345815532874,-0.10611164719329112,0.012345956106751939,-0.11617173633900651,-0.00705052000571838,-0.0908102834039875,0.03224488014472187,-0.19437104284667922,0.06894795826799952,0.07555984142938914
2019-09-06,-0.034805272321474366,-0.04288931544179433,-0.2011132176630789,0.006780981271862059,-0.3108569865054928,0.010709607163880773,-0.01131266489169093,-0.0362690607142552,-0.09520421637222086,0.012309854076030427,-0.12263644436941225,-0.007056729263031749,-0.08813475690588134,0.03223478068519129,-0.1997508591734613,0.06541817653097773,0.08147727269979246
2019-09-09,-0.03498609821683783,-0.04337827695622497,-0.19659028769900483,0.0066479571650066805,-0.31103168771908773,0.010203055329453798,-0.008744295996023454,-0.03562678606910943,-0.08812762080353588,0.012257008216431713,-0.10696865498970745,-0.009243919656137809,-0.08786835464857132,0.03219048814342462,-0.20458896614715594,0.06210398065045568,0.08138998587184697
2019-09-10,-0.034495728263565915,-0.030753252565686794,-0.1963327471255088,0.007109530165705169,-0.3082415566221132,0.010693140364515798,-0.007953335386294712,-0.03547090780550512,-0.08820730278210495,0.0122299931268624,-0.10789553163911232,-0.00924864448179832,-0.08683780991146696,0.038570372345094514,-0.20163453560931632,0.06362043776599122,0.08200828885222235
2019-09-11,-0.03662145087378553,-0.031059078834355238,-0.19672504797943338,0.007062216550401624,-0.29679382592345216,0.013650248330012462,-0.002916629855156426,-0.03509588274609906,-0.08799536648844089,0.012449247277963114,-0.10997032985145315,-0.00925554952666962,-0.08651726309221948,0.038705879383924044,-0.18485585859453188,0.06263615533372661,0.0819065367450943
2019-09-12,-0.032947666636936594,-0.01892298325833397,-0.1988218356154224,0.0076339339461649405,-0.30308774735904986,0.020491302114472233,0.0021057503081219108,-0.034962796411614504,-0.08704718177012466,0.012044668404693993,-0.10075332851416675,-0.005774798008881252,-0.08365484698350113,0.03931916783338586,-0.15953220409264532,0.059672864786799625,0.08250480866118826
2019-09-13,-0.03485222764486481,-0.023795691291473742,-0.1992297179088212,0.007722866747777782,-0.30504276300330185,0.019382988729196474,-0.0008493220666872396,-0.03139039867446923,-0.08592243268800982,0.014483205245529132,-0.0863534963151342,-0.00512617579401943,-0.08370229288311544,0.04013789410325174,-0.15991730159321121,0.059046050051605285,0.083236635227975
2019-09-17,-0.0348874841916482,-0.02564938383386496,-0.19850223929976998,0.009469419138046765,-0.3043007672815824,0.01851673846976653,-0.0008791930487736926,-0.1565607824879461,-0.10873222166772743,0.014547661177995505,-0.08690866933053133,-0.005127937617246856,-0.08514927207899649,0.04012431993134962,-0.16532884496763722,0.058927847255014876,0.08481825970283162
2019-09-18,-0.03446375296737019,0.008310111132310135,-0.1974029874641293,0.008608419027071903,-0.3100152237343161,0.018672382205621427,-0.003921515459531901,-0.15649262009236364,-0.1026230773383712,0.014719431356180274,-0.08674345485720043,-0.0051002177547303015,-0.08328415511077591,0.03996503156360041,-0.1652976406087635,0.05964645595564994,0.08592043165452488
2019-09-19,-0.03602414230465892,0.013425223548020003,-0.1973614274847881,0.008501397737427594,-0.31026201696074207,0.01696663625096843,-0.006936917605834679,-0.1564998219821802,-0.10488463839832574,0.014871924381932527,-0.08596626894185812,-0.005099579323493679,-0.08326028548772497,0.0395147921609937,-0.16178683366754962,0.06246484652966486,0.08018471417205787
2019-09-20,-0.03601428415620785,0.012119528506155169,-0.1967440217758428,0.008404220724440397,-0.3149950672827742,0.01955314597186099,-0.0007417912432538721,-0.1572093053243259,-0.09899095969799963,0.01337630475242415,-0.08786195098791776,-0.00504522449626417,-0.08461916046701765,0.03956836105486565,-0.1610333844385539,0.06271331142311769,0.081152470764961
2019-09-24,-0.03758748982564248,0.011656498667813393,-0.196061689498289,0.009236311165861114,-0.31415529727958597,0.01903084581166083,-0.0009577095978984151,-0.1570065067095556,-0.09818753338203177,0.013439302732478387,-0.0873918604710137,-0.00479061932216719,-0.08504273340748858,0.039549015101726814,-0.16838852355946818,0.0626440422951238,0.0730648914683992
2019-09-25,-0.03664156717424679,0.010705027127526691,-0.19671195455068452,0.00856703167367444,-0.3143009265514889,0.01931290870803662,0.00040988762655870005,-0.1570555827545964,-0.09833923269077857,0.013724014865288636,-0.09439829310928104,-0.004776221396605965,-0.08503223899807645,0.039516504761528765,-0.16863215000630102,0.0619039874315013,0.07622428821538368
2019-09-26,-0.037484824058292836,0.019325572095672365,-0.19677201479168555,0.008544571671034274,-0.30539889377216806,0.017898590774144064,6.463487322481583e-05,-0.15666331841274195,-0.10134170063368457,0.013635329217121276,-0.08813870738989393,-0.004646437243833921,-0.08473190136543347,0.03952234211442779,-0.16712328404613977,0.059819125439923876,0.07826875491742309
2019-09-27,-0.03704673496605756,0.01860861676448813,-0.19735021234031727,0.008509988115298772,-0.305622583760639,0.016680444764010247,0.0021986939568503076,-0.15650194487591404,-0.10120274204513567,0.017027177052942346,-0.08697065253718954,-0.004612612649726553,-0.08476789198036275,0.039491427940980824,-0.16901265111179878,0.06012313700531103,0.0771481977907234
2019-09-30,-0.034188084184706494,0.013829806123995484,-0.1969621017704732,0.008940817879085577,-0.30432510458330364,0.016345994492905958,0.004336263389741191,-0.15649186595916456,-0.10085616782501626,0.016901111882690435,-0.07650455606178681,-0.004614512070989705,-0.08480802587347576,0.0381134702984063,-0.16991835896078408,0.06284659866536253,0.07814505141131582
2019-10-01,-0.034234059278738474,0.013664727611145653,-0.19962070452013336,0.009438764970535396,-0.3091971743831514,0.015456997410680724,0.003507784609154493,-0.1563096525988909,-0.10655716171460296,0.016842169975895056,-0.08158986245512752,-0.004607423643029054,-0.08478609635332965,0.03811491492159631,-0.17405632486571485,0.053581985798019253,0.0772468851982533
2019-10-02,-0.03435381096849569,0.010314045623261943,-0.19812817375558658,0.009278722126764135,-0.3082352473112702,0.016405009190571893,0.003105572363892279,-0.15628237523778865,-0.10696648429761298,0.030281003795095168,-0.09360355754259986,-0.004607408082621992,-0.08525942175194486,0.0380934016008938,-0.17211573772987643,0.04189174945766401,0.07276107710094785
